Date ut utc Year Doy x y z r t p
20181029 14.626387 603326.6263866425 2018 302.609432794 -7.301150562300678 2.580186146701729 3.2158740698259947 8.384867686373722 1.177177425424714 2.801897024490588
20181029 14.643053 603326.6430530548 2018 302.610127237 -7.257596388407094 2.652356221675152 3.2154326498069716 8.369391016622611 1.1764664730877068 2.791212539482436
20181029 14.65972 603326.6597204208 2018 302.610821681 -7.2133184691993515 2.723889162423768 3.2149843758742236 8.353900887871337 1.1757528920669083 2.780527482383356
20181029 14.676387 603326.6763868332 2018 302.611516124 -7.16832540703855 2.794777583505847 3.214529206065014 8.338397262010616 1.1750366662600267 2.769841846736746
20181029 14.693053 603326.6930532455 2018 302.612210568 -7.122625888211268 2.8650141973927155 3.214067112404185 8.322880108334935 1.1743177779427008 2.7591556278393847
20181029 14.70972 603326.7097196579 2018 302.612905012 -7.0762286689419795 2.9345918004811726 3.21359803894142 8.3073493706775 1.1735962115719147 2.7484688239271247
20181029 14.726387 603326.7263870239 2018 302.613599455 -7.029142575393051 3.003503329043809 3.21312197168914 8.291805014454452 1.1728719470337357 2.7377814295311174
20181029 14.743053 603326.7430534363 2018 302.614293899 -6.981376503664746 3.0717418312538465 3.2126388546970293 8.276246986074423 1.1721449685400287 2.727093439006922
20181029 14.75972 603326.7597198486 2018 302.614988342 -6.932939433782801 3.13930046718514 3.2121486460023503 8.260675247204926 1.1714152590662197 2.7164048474360434
20181029 14.776387 603326.7763872147 2018 302.615682786 -6.883840429698428 3.2061724808370164 3.211651331617524 8.245089769936277 1.17068279825408 2.705715654215048
20181029 14.793054 603326.793053627 2018 302.616377229 -6.834088583337996 3.272351284059755 3.211146841604655 8.229490490276163 1.1699475710604907 2.695025850087162
20181029 14.80972 603326.8097200394 2018 302.617071673 -6.783693084540928 3.3378303586415266 3.2106351619761653 8.21387737378853 1.1692095563923892 2.6843354328163067
20181029 14.826386 603326.8263864517 2018 302.617766117 -6.732663179096962 3.402603326246293 3.210116236781738 8.198250370207054 1.1684687376762457 2.6736443967022674
20181029 14.843053 603326.8430528641 2018 302.61846056 -6.6810081967213115 3.4666639064510716 3.209590024058636 8.182609442438558 1.1677250969788349 2.662952739379029
20181029 14.859719 603326.8597192764 2018 302.619155004 -6.628737495104347 3.530005972696246 3.2090564958317014 8.166954544976546 1.1669786138682576 2.652260452001033
20181029 14.876387 603326.8763866425 2018 302.619849447 -6.575860529849494 3.592623468360096 3.2085156101381975 8.151285635649426 1.1662292697321874 2.641567533540193
20181029 14.893053 603326.8930530548 2018 302.620543891 -6.522386798522912 3.6545105046718516 3.2079673110278075 8.135602672631318 1.1654770476417853 2.6308739760214244
20181029 14.90972 603326.9097204208 2018 302.621238335 -6.468325854641079 3.7156612627986347 3.2074115705253736 8.119905600708707 1.1647219260179007 2.620179776981479
20181029 14.926387 603326.9263868332 2018 302.621932778 -6.413687307670788 3.7760700777709397 3.2068483326805794 8.10419436721693 1.163963886936508 2.609484929787937
20181029 14.943053 603326.9430532455 2018 302.622627222 -6.358480851004308 3.8357313965198903 3.2062775695182677 8.088468948548474 1.1632029100514385 2.5987894306566117
20181029 14.95972 603326.9597196579 2018 302.623321665 -6.302716192021485 3.8946397918648237 3.2056992390757006 8.072729285499248 1.1624389747785913 2.5880932724246493
20181029 14.976386 603326.9763860703 2018 302.624016109 -6.2464031220276395 3.95278993453813 3.2051132993901414 8.056975331437359 1.1616720609758624 2.57739645270484
20181029 14.993053 603326.9930534363 2018 302.624710553 -6.189551488278409 4.010176663123146 3.204519680523695 8.041207053569174 1.1609021528153323 2.5666989641850493
20181029 15.009722 603327.009721756 2018 302.625405087 -6.132163626699491 4.066802201644939 3.203918298550887 8.025422316346324 1.1601291221010566 2.555999409077489
20181029 15.026391 603327.0263910294 2018 302.626099621 -6.074256895876461 4.12265412913333 3.203309153471717 8.009623177046379 1.159353055584241 2.54529917378052
20181029 15.043057 603327.0430574417 2018 302.626794064 -6.015848878196162 4.177720472220668 3.202692301236502 7.993811609345398 1.1585740293802524 2.5345996469498235
20181029 15.059724 603327.0597238541 2018 302.627488508 -5.956942105410396 4.232003846584234 3.2020676159570303 7.977985511510768 1.157791922096481 2.5238994322271524
20181029 15.076391 603327.0763912201 2018 302.628182951 -5.897546648576065 4.28549972024842 3.2014350416829855 7.962144852393468 1.1570067149655456 2.5131985199154094
20181029 15.093058 603327.0930576324 2018 302.628877395 -5.837672620712807 4.338203617187937 3.20079455043921 7.946289574696091 1.1562183837118163 2.50249690790747
20181029 15.109724 603327.1097240448 2018 302.629571839 -5.77733016281542 4.390111229228445 3.2001460862753874 7.930419622483933 1.1554269077140389 2.491794588193985
20181029 15.12639 603327.1263904572 2018 302.630266282 -5.716529499804174 4.441218360096235 3.1994895932412017 7.914534964320139 1.1546322674759653 2.48109155791842
20181029 15.143058 603327.1430578232 2018 302.630960726 -5.655280828624182 4.491520953393387 3.198825043361495 7.89863553934556 1.1538344377541898 2.470387807134671
20181029 15.159724 603327.1597242355 2018 302.631655169 -5.593594444133609 4.5410150646226155 3.198152366698372 7.882721305690715 1.1530333999078684 2.459683332597351
20181029 15.176391 603327.1763906479 2018 302.632349613 -5.5314806411906225 4.5896968611872655 3.1974715492642534 7.866792209650208 1.1522291266209477 2.4489781296014415
20181029 15.193057 603327.1930570602 2018 302.633044057 -5.468949756616125 4.637562678341633 3.1967825071336655 7.8508481983703255 1.151421600068781 2.4382721896930883
20181029 15.209723 603327.2097234726 2018 302.6337385 -5.406012155206176 4.684608963240643 3.19608521233145 7.834889229925033 1.1506107950078917 2.4275655056697723
20181029 15.22639 603327.226389885 2018 302.634432944 -5.342678257707156 4.730832260952274 3.1953796089072903 7.818915250318557 1.1497966891354714 2.416858075734909
20181029 15.243057 603327.243057251 2018 302.635127387 -5.2789584708778605 4.776229284395457 3.1946656548984502 7.802926205018064 1.148979257886769 2.406149889851798
20181029 15.259724 603327.2597236633 2018 302.635821831 -5.214863271414983 4.820796844402171 3.193943294354613 7.786922044177899 1.1481584786477552 2.3954409450266567
20181029 15.276391 603327.2763910294 2018 302.636516275 -5.1504031360152185 4.864531919655346 3.193212485313042 7.770902729875096 1.1473343272516312 2.384731231692332
20181029 15.2930565 603327.293056488 2018 302.637210718 -5.085588569350417 4.907431586750965 3.1924731718234205 7.7548682018562385 1.1465067799288355 2.374020743729299
20181029 15.309724 603327.3097238541 2018 302.637905162 -5.020430118055168 4.949493048173222 3.1917252979354336 7.738818409917079 1.145675813209562 2.363309477106337
20181029 15.32639 603327.3263902664 2018 302.638599605 -4.954938314776479 4.990713646282101 3.1909688216863423 7.722753292926084 1.1448414007108925 2.352597423117421
20181029 15.343058 603327.3430576324 2018 302.639294049 -4.889123734124098 5.031090849325798 3.190203673138253 7.706672790371351 1.144003519757227 2.341884575472253
20181029 15.359724 603327.3597240448 2018 302.639988492 -4.822996992670508 5.070622279415879 3.1894298243160075 7.690576889678296 1.1431621442360609 2.3311709278449455
20181029 15.37639 603327.3763904572 2018 302.640682936 -4.756568679013037 5.109305642589381 3.188647219269289 7.6744655081977715 1.14231724757582 2.3204564738009417
20181029 15.393057 603327.3930568695 2018 302.64137738 -4.6898494097241645 5.147138812734292 3.1878557880602023 7.65833859064189 1.1414688065166791 2.3097412042988883
20181029 15.409723 603327.4097232819 2018 302.642071823 -4.622849829351536 5.184119775639233 3.187055488726011 7.642196090203908 1.1406167939915715 2.2990251134770276
20181029 15.426391 603327.4263906479 2018 302.642766267 -4.555580610417949 5.220246656968612 3.18624625132882 7.626037964219356 1.1397611868962496 2.2883081961841607
20181029 15.443057 603327.4430570602 2018 302.64346071 -4.488052369495888 5.255517680299893 3.1854280478934704 7.60986412543541 1.1389019530697393 2.277590443009128
20181029 15.459723 603327.4597234726 2018 302.644155154 -4.420275821070889 5.289931265036648 3.1846008224696467 7.593674573066092 1.1380390692719053 2.2668718478953296
20181029 15.47639 603327.476389885 2018 302.644849598 -4.352261595703015 5.323485900520338 3.1837644911318748 7.5774691992420795 1.1371725095185246 2.256152400312503
20181029 15.493057 603327.493057251 2018 302.645544041 -4.2840204218653835 5.35618021596822 3.1829190119174173 7.561247973536801 1.136302246112621 2.245432098894322
20181029 15.509724 603327.5097236633 2018 302.646238485 -4.215562958093213 5.388013008448498 3.182064342863537 7.545010849228872 1.1354282500216375 2.2347109303991135
20181029 15.52639 603327.5263900757 2018 302.646932928 -4.146899890896884 5.418983158954848 3.18120040004476 7.5287577439709 1.1345504958027397 2.223988888473882
20181029 15.5430565 603327.543056488 2018 302.647627372 -4.078041934761932 5.4490897023443186 3.1803271554859283 7.512488630393589 1.1336689528769586 2.213265967598956
20181029 15.559723 603327.5597229004 2018 302.648321816 -4.008999776198736 5.478331785374587 3.1794445252615677 7.496203428764642 1.132783595271644 2.2025421605503763
20181029 15.57639 603327.5763902664 2018 302.649016259 -3.9397840877300956 5.506708722654283 3.1785524674089407 7.479902098434143 1.1318943929268466 2.191817455179951
20181029 15.593057 603327.5930566788 2018 302.649710703 -3.870405569853969 5.534219926705086 3.177650911990153 7.463584580532878 1.1310013184081904 2.181091845745429
20181029 15.609723 603327.6097230911 2018 302.650405146 -3.8008748950931572 5.5608649219493085 3.1767398170424666 7.447250802376587 1.130104338901936 2.1703653250806245
20181029 15.62639 603327.6263904572 2018 302.65109959 -3.731202749958037 5.586643414647793 3.1758190986404076 7.430900722726091 1.129203429424931 2.1596378839440376
20181029 15.643057 603327.6430568695 2018 302.651794034 -3.6613997929838304 5.611555208974431 3.1748887008336597 7.4145342787063395 1.128298559116005 2.148909513208015
20181029 15.659723 603327.6597232819 2018 302.652488477 -3.5914766827057574 5.635600234991328 3.1739485816594866 7.398151415730265 1.1273896951584825 2.1381802050213725
20181029 15.67639 603327.6763896942 2018 302.653182921 -3.52144406367146 5.6587785486488 3.172998657192413 7.38175205725305 1.126476809202487 2.1274499512428307
20181029 15.693056 603327.6930561066 2018 302.653877364 -3.4513125944161582 5.681090359760533 3.172038885469703 7.365336176378613 1.1255598694237448 2.1167187449937273
20181029 15.709723 603327.7097234726 2018 302.654571808 -3.381092863537179 5.702535976053264 3.1710691825658817 7.348903678145662 1.1246388455049319 2.1059865745537807
20181029 15.72639 603327.726389885 2018 302.655266251 -3.310795487607005 5.7231158591171045 3.1700894925306327 7.332454520028729 1.1237137059139168 2.095253431611363
20181029 15.743056 603327.7430562973 2018 302.655960695 -3.240431055222962 5.742830582442791 3.1690997594136405 7.315988641831615 1.1227844175567412 2.0845193075872444
20181029 15.759724 603327.7597236633 2018 302.656655139 -3.1700101409947963 5.761680859396855 3.168099899289431 7.299505982696886 1.121850951121016 2.073784193465566
20181029 15.77639 603327.7763900757 2018 302.657349582 -3.0995432915570973 5.779667515246461 3.1670898701952668 7.283006484201787 1.1209132706672937 2.063048080210021
20181029 15.7930565 603327.793056488 2018 302.658044026 -3.029041039556873 5.796791515134561 3.1660695882056733 7.266490083019219 1.1199713458821998 2.0523109587162605
20181029 15.809723 603327.8097229004 2018 302.658738469 -2.9585138756783973 5.8130539361047395 3.1650389973703352 7.249956708251398 1.119025141250474 2.041572818237325
20181029 15.826389 603327.8263893127 2018 302.659432913 -2.887972304593521 5.828455995076372 3.1639980277513566 7.23340630949592 1.118074624316054 2.0308336521607178
20181029 15.843057 603327.8430566788 2018 302.660127357 -2.817426747048621 5.842999048844626 3.162946609410843 7.216838824150622 1.1171197613715045 2.020093444893213
20181029 15.859723 603327.8597230911 2018 302.6608218 -2.746887665752811 5.856684538130141 3.161884672410899 7.200254183642725 1.1161605178545584 2.0093521931044367
20181029 15.8763895 603327.8763895035 2018 302.661516244 -2.676365439489733 5.869514057516925 3.1608121468136297 7.183652320688165 1.1151968588264047 1.998609883760457
20181029 15.893056 603327.8930559158 2018 302.662210687 -2.6058704330554465 5.8814893274772 3.159728976668718 7.167033181805476 1.1142287476495298 1.987866505895339
20181029 15.909723 603327.9097232819 2018 302.662905131 -2.5354129832708554 5.89261218038382 3.158635064063112 7.150396686343712 1.1132561518727493 1.9771220497492876
20181029 15.92639 603327.9263896942 2018 302.663599575 -2.4650034129692835 5.902884588485425 3.1575303670340737 7.133742798115958 1.1122790329207575 1.9663765072192898
20181029 15.943056 603327.9430561066 2018 302.664294018 -2.3946519610585804 5.912308635931293 3.1564148016561293 7.117071435725747 1.111297355152118 1.9556298637367033
20181029 15.9597225 603327.9597225189 2018 302.664988462 -2.3243688804341742 5.920886518771331 3.1552882840038046 7.100382526010171 1.1103110830051475 1.9448821124416062
20181029 15.97639 603327.976389885 2018 302.665682905 -2.2541643540536005 5.928620572931237 3.1541507441392045 7.083676005410135 1.1093201788945803 1.9341332406126335
20181029 15.993056 603327.9930562973 2018 302.666377349 -2.184048550886813 5.93551326022492 3.1530021261120127 7.0669518282073716 1.108324603769359 1.9233832388725127
20181029 16.009724 603328.0097236633 2018 302.667071793 -2.1140315559782916 5.941567154366922 3.151842345996755 7.05020991485659 1.1073243200944003 1.912632091823642
20181029 16.02639 603328.0263900757 2018 302.667766236 -2.0441234683600964 5.946784926984837 3.150671319867957 7.033450183768494 1.106319289662614 1.9018797933942742
20181029 16.043056 603328.043056488 2018 302.66846068 -1.9743343031388128 5.951169417557209 3.1494889777877244 7.016672587361135 1.1053094739324798 1.891126328798352
20181029 16.059723 603328.0597229004 2018 302.669155123 -1.904674047445868 5.954723549488055 3.1482952358305827 6.999877046762677 1.1042948338237675 1.8803716874839578
20181029 16.07639 603328.0763893127 2018 302.669849567 -1.8351526464499526 5.957450372069602 3.147090038046215 6.983063502433172 1.1032753266139788 1.8696158590088234
20181029 16.093056 603328.0930557251 2018 302.67054401 -1.765779975381861 5.959353060482292 3.14587327253399 6.96623187008464 1.1022509161979193 1.858858828979571
20181029 16.109722 603328.1097221375 2018 302.671238454 -1.6965658814972306 5.9604349157947745 3.1446448833435907 6.949382103325803 1.1012215596831705 1.8481005856999635
20181029 16.126389 603328.1263885498 2018 302.671932898 -1.627520170088961 5.960699323001175 3.143404786549544 6.932514116493067 1.1001872152364172 1.8373411201232968
20181029 16.143057 603328.1430568695 2018 302.672627341 -1.5586525625244783 5.96014980697141 3.1421528982263753 6.915627836143142 1.0991478413251972 1.8265804169303572
20181029 16.159723 603328.1597232819 2018 302.673321785 -1.4899727382084709 5.958790032451183 3.1408891344486096 6.8987232127649065 1.0981033975983896 1.8158184613770831
20181029 16.17639 603328.1763896942 2018 302.674016228 -1.4214903485704693 5.956623720136519 3.1396134252783527 6.881800157993553 1.097053837959343 1.8050552451268533
20181029 16.193056 603328.1930561066 2018 302.674710672 -1.3532149471269512 5.953654744586807 3.1383256588149724 6.864858589340732 1.0959991229615869 1.7942907513592163
20181029 16.209723 603328.2097225189 2018 302.675405116 -1.2851560873943937 5.94988710624965 3.137025779108152 6.847898472149818 1.0949392069844746 1.7835249717794543
20181029 16.226389 603328.2263889313 2018 302.676099559 -1.217323183013484 5.945324875510547 3.1357137022324175 6.830919705986502 1.0938740434111185 1.7727578864217535
20181029 16.243055 603328.2430553436 2018 302.676794003 -1.149725675600067 5.939972262630784 3.134389316287137 6.813922218224394 1.092803591675649 1.761989488180135
20181029 16.259722 603328.259721756 2018 302.677488446 -1.082372880881777 5.9338335897722825 3.133052551334415 6.796905944163213 1.0917278042618708 1.7512197593289816
20181029 16.27639 603328.2763900757 2018 302.67818289 -1.0152740726235103 5.926913277010016 3.1317033234487774 6.779870805689387 1.0906466342667478 1.7404486855960417
20181029 16.293056 603328.293056488 2018 302.678877334 -0.9484384826274268 5.919215856319588 3.130341520729592 6.762816716830164 1.0895600381598183 1.7296762559602108
20181029 16.309723 603328.3097229004 2018 302.679571777 -0.881875244782633 5.910745999552398 3.1289670872265427 6.745743639624326 1.0884679661207222 1.7189024529924073
20181029 16.32639 603328.3263893127 2018 302.680266221 -0.8155934510154982 5.901508434510155 3.1275799110389975 6.728651468152335 1.087370371713698 1.7081272644101344
20181029 16.343056 603328.3430557251 2018 302.680960664 -0.7496021093269176 5.891508014882784 3.1261798942539025 6.7115401170649935 1.0862672070505677 1.6973506744182991
20181029 16.359722 603328.3597221375 2018 302.681655108 -0.6839101717674705 5.880749734235998 3.1247669669333633 6.694409545090717 1.0851584222739716 1.6865726684151134
20181029 16.376389 603328.3763885498 2018 302.682349552 -0.6185264924746825 5.869238642085827 3.123341017176747 6.67725964518568 1.0840439687053955 1.6757932279412504
20181029 16.393055 603328.3930549622 2018 302.683043995 -0.5534599115985005 5.856979927824092 3.12190196105858 6.660090359983289 1.082923796117912 1.6650123431945587
20181029 16.409721 603328.4097213745 2018 302.683738439 -0.4887191294130812 5.843978864768086 3.12044968667823 6.64290159541752 1.0817978553736691 1.6542299931382778
20181029 16.42639 603328.4263896942 2018 302.684432882 -0.42431281821742295 5.830240852123315 3.118984124097801 6.62569330167382 1.0806660929632543 1.6434461638494802
20181029 16.443056 603328.4430561066 2018 302.685127326 -0.36024956638505007 5.8157713450456 3.117505147429083 6.608465361351374 1.079528458721016 1.632660840234262
20181029 16.459723 603328.4597225189 2018 302.685821769 -0.29653787836401274 5.800575938566554 3.1160126867341797 6.591217717256064 1.078384896954407 1.6218740050334601
20181029 16.476389 603328.4763889313 2018 302.686516213 -0.23318617467688693 5.784660325630839 3.1145066161248813 6.573950284028134 1.0772353585018266 1.6110856396330482
20181029 16.493055 603328.4930553436 2018 302.687210657 -0.17020283388351143 5.7680302831086 3.112986851675712 6.55666298434087 1.076079786823153 1.6002957315577961
20181029 16.509722 603328.509721756 2018 302.6879051 -0.1075961086555139 5.750691699770604 3.1114532814860407 6.5393557382420004 1.0749181291621777 1.5895042599574962
20181029 16.526388 603328.5263881683 2018 302.688599544 -0.04537418172662676 5.732650534325519 3.109905807642813 6.522028449606804 1.073750328158137 1.5787112056031918
20181029 16.543056 603328.543056488 2018 302.689293987 0.016454806132154647 5.713912885357802 3.1083443182453983 6.50468105466142 1.072576330707252 1.5679165557911625
20181029 16.559723 603328.5597229004 2018 302.689988431 0.07788285402562525 5.694484921389805 3.106768715380742 6.487313473985633 1.0713960791124513 1.5571202877047225
20181029 16.57639 603328.5763893127 2018 302.690682875 0.13890198903373804 5.674372880881777 3.1051789011357918 6.4699256071382285 1.0702095130006075 1.546322387918681
20181029 16.593056 603328.5930557251 2018 302.691377318 0.19950437811223634 5.6535831281821745 3.1035747496223354 6.452517370038257 1.0690165773797122 1.535522833096544
20181029 16.609722 603328.6097221375 2018 302.692071762 0.25968224416717955 5.63212212555251 3.1019561629273205 6.435088697275011 1.0678172130164247 1.5247216049953993
20181029 16.626389 603328.6263885498 2018 302.692766205 0.31942788004252226 5.609996391204611 3.1003230291501147 6.41763948543043 1.0666113589750865 1.5139186878907083
20181029 16.643055 603328.6430549622 2018 302.693460649 0.3787337184580093 5.587212569238516 3.0986752363900854 6.400169665248808 1.0653989562926032 1.503114056857324
20181029 16.659721 603328.6597213745 2018 302.694155093 0.43759222010854365 5.5637773597045825 3.09701268673418 6.382679142903338 1.064179940429774 1.492307697201194
20181029 16.69408 603328.6940803528 2018 302.695587967 0.5575910031891681 5.513391708163152 3.0935350388854697 6.346523055287188 1.0616434278949118 1.4700050920714194
20181029 16.710833 603328.7108325958 2018 302.696284719 0.615224696469535 5.487919767246685 3.091820847087786 6.328911513788889 1.0603997517053994 1.4591571836179933
20181029 16.727499 603328.7274990082 2018 302.696979163 0.6721886085156381 5.461906590947239 3.09009703183573 6.311335896607869 1.0591532056939483 1.4483435744888886
20181029 16.744167 603328.7441673279 2018 302.697673607 0.7286685783024675 5.435277373692161 3.088357858221899 6.293739133966092 1.057899725643893 1.4375281246956118
20181029 16.760834 603328.7608337402 2018 302.69836805 0.7846576260280871 5.408039333072232 3.086603200358082 6.276121121728064 1.056639244870348 1.4267108179363932
20181029 16.7775 603328.7775001526 2018 302.699062494 0.8401489117663514 5.380199798578862 3.0848329323560675 6.258481787711677 1.055371698471781 1.4158916304555178
20181029 16.794167 603328.7941665649 2018 302.699756937 0.8951356935041682 5.351766141666201 3.083046942315224 6.2408210351995494 1.0540970156710636 1.4050705369886876
20181029 16.810833 603328.8108329773 2018 302.700451381 0.9496112991663404 5.322745831701449 3.0812451043473397 6.223138774080487 1.0528151277089717 1.3942475174867486
20181029 16.8275 603328.8274993896 2018 302.701145825 1.0035691685783026 5.293146394002126 3.079427292564203 6.205434898107299 1.051525963193485 1.3834225484586773
20181029 16.844166 603328.844165802 2018 302.701840268 1.057002867453701 5.26297547977396 3.077593367090024 6.1877093415628215 1.0502294558889227 1.372595602940293
20181029 16.860832 603328.8608322144 2018 302.702534712 1.1099060174564985 5.232240740222682 3.0757432160241707 6.169961982228971 1.0489255279606824 1.361766659095854
20181029 16.877499 603328.8774986267 2018 302.703229155 1.1622723661388688 5.2009499664298104 3.073876699490852 6.152192744873089 1.047614109902547 1.3509356926026712
20181029 16.894167 603328.8941669464 2018 302.703923599 1.214095772953617 5.169110991439601 3.0719936776142784 6.134401530958635 1.046295128838762 1.3401026758766146
20181029 16.910833 603328.9108333588 2018 302.704618043 1.2653701672914452 5.136731704246629 3.0700940384938176 6.11658823748002 1.0449685049333866 1.3292675862777312
20181029 16.9275 603328.9274997711 2018 302.705312486 1.316089618418844 5.103820105746097 3.0681776282660995 6.09875278348947 1.0436341670547653 1.3184303959841432
20181029 16.944166 603328.9441661835 2018 302.70600693 1.3662482795277793 5.070384210820791 3.0662443070553347 6.080895045731561 1.042292036123428 1.3075910780558562
20181029 16.960833 603328.9608325958 2018 302.706701373 1.4158404157108488 5.036432160241706 3.0642939489733116 6.063014959011041 1.040942034610011 1.296749606704832
20181029 16.977499 603328.9774990082 2018 302.707395817 1.4648603899737034 5.001972094779836 3.06232641414424 6.045112394805874 1.039584080195711 1.285905953922432
20181029 16.994165 603328.9941654205 2018 302.70809026 1.5133026912102052 4.967012281094388 3.0603415487047503 6.027187273554317 1.0382180965877568 1.2750600908771503
20181029 17.010832 603329.0108318329 2018 302.708784704 1.561161892239691 4.931561013819728 3.0583392127790523 6.009239488257235 1.036844000761625 1.2642119908071907
20181029 17.027498 603329.0274982452 2018 302.709479148 1.6084326917697085 4.895626657528115 3.056319266491356 5.991268943435916 1.0354617093692469 1.2533616236498941
20181029 17.044167 603329.0441665649 2018 302.710173591 1.6551098864208582 4.859217632742125 3.0542815699658705 5.97327553751819 1.0340711369884656 1.242508960609766
20181029 17.060833 603329.0608329773 2018 302.710868035 1.7011883847143736 4.822342429922229 3.052225955351648 5.955259164321701 1.0326722016921022 1.2316539726438753
20181029 17.0775 603329.0774993896 2018 302.711562478 1.746663221059699 4.785009581491636 3.0501522827728977 5.937219723984798 1.0312648152255428 1.2207966263235213
20181029 17.094166 603329.094165802 2018 302.712256922 1.791529527779332 4.747227689811448 3.048060398366251 5.919157117352639 1.0298488905880465 1.2099368909656192
20181029 17.110832 603329.1108322144 2018 302.712951366 1.8357825351088235 4.709005385217926 3.0459501482683375 5.901071219698837 1.0284243366035655 1.1990747359737641
20181029 17.127499 603329.1274986267 2018 302.713645809 1.8794176131595142 4.6703514099479655 3.04382136462821 5.882961954392047 1.026991068153343 1.188210129218764
20181029 17.144165 603329.1441650391 2018 302.714340253 1.9224302299557994 4.631274492250881 3.0416739075700776 5.864829202254247 1.0255489886081541 1.1773430360233885
20181029 17.160833 603329.1608333588 2018 302.715034696 1.9648159514351256 4.591783458289039 3.0395076092429925 5.846672862190668 1.0240980070563048 1.1664734274129802
20181029 17.1775 603329.1774997711 2018 302.71572914 2.0065704973983105 4.551887148212387 3.037322301796005 5.828492818566201 1.0226380293957265 1.1556012637543105
20181029 17.194166 603329.1941661835 2018 302.716423584 2.047689671571644 4.511594472108768 3.0351178173781683 5.810288963312409 1.0211689605785863 1.1447265120954617
20181029 17.210833 603329.2108325958 2018 302.717118027 2.0881694035696303 4.4709143820287585 3.032894002126112 5.7920611959447115 1.0196907017651546 1.1338491364974486
20181029 17.227499 603329.2274990082 2018 302.717812471 2.1280057209198233 4.4298558859732555 3.030650674201309 5.773809403487116 1.018203156646938 1.1229691045553305
20181029 17.244165 603329.2441654205 2018 302.718506914 2.167194805013148 4.3884280059307335 3.0283876797403906 5.755533478741701 1.0167062220110716 1.112086373662825
20181029 17.260832 603329.2608318329 2018 302.719201358 2.2057329211660046 4.3466398338275605 3.0261048369048287 5.737233309572725 1.0151997979207639 1.1012009088951875
20181029 17.277498 603329.2774982452 2018 302.719895802 2.2436164605830022 4.304500489565266 3.0238019638560956 5.718908777335637 1.013683781838316 1.0903126718382297
20181029 17.294165 603329.2941646576 2018 302.720590245 2.280841926369384 4.262019148995692 3.021478878755665 5.70055977376406 1.012158070409796 1.0794216259292997
20181029 17.310833 603329.3108329773 2018 302.721284689 2.3174059615061826 4.219205001958261 3.0191354277401667 5.6821861963517 1.0106225531364958 1.0685277275572211
20181029 17.3275 603329.3274993896 2018 302.721979132 2.353305306887484 4.176067294242713 3.016771400995916 5.663787919699616 1.0090771265522784 1.0576309379353297
20181029 17.344166 603329.344165802 2018 302.722673576 2.3885368292955853 4.132615285626364 3.0143866306719636 5.645364828163717 1.007521677476127 1.0467312140294949
20181029 17.360832 603329.3608322144 2018 302.723368019 2.4230975214009955 4.088858291836849 3.011980906954624 5.6269168034370125 1.0059560990731644 1.0358285130170914
20181029 17.377499 603329.3774986267 2018 302.724062463 2.456984473787277 4.044805656576959 3.0095540759805295 5.608443744940278 1.004380272605458 1.0249227947557398
20181029 17.394165 603329.3941650391 2018 302.724756907 2.4901949169137807 4.000466751524646 3.007105913948414 5.589945521378622 1.0027940883806892 1.0140140143284289
20181029 17.410831 603329.4108314514 2018 302.72545135 2.522726193140491 3.955850962345437 3.0046362390197503 5.571422009745554 1.0011974265330992 1.0031021256771337
20181029 17.4275 603329.4274997711 2018 302.726145793 2.5545757707156045 3.9109677306551784 3.002144855368433 5.55287310238299 0.9995901696028328 0.9921870840018922
20181029 17.444166 603329.4441661835 2018 302.726840237 2.5857412297879483 3.865826512057293 2.999631553180776 5.534298671339311 0.9979721984526181 0.9812688438042079
20181029 17.460833 603329.4608325958 2018 302.72753468 2.6162203043697194 3.8204367761427855 2.997096136630672 5.515698604320868 0.9963433903733298 0.9703473514344435
20181029 17.477499 603329.4774990082 2018 302.728229124 2.646010784423432 3.7748080344653947 2.9945383959044367 5.49707276401682 0.9947036202847497 0.959422566121203
20181029 17.494165 603329.4941654205 2018 302.728923568 2.6751106557377047 3.7289498125664413 2.9919581351759637 5.478421050606309 0.9930527619825563 0.9484944318996843
20181029 17.510832 603329.5108318329 2018 302.729618011 2.7035179740390536 3.682871649974822 2.9893551306439883 5.459743320271387 0.9913906875838076 0.9375629001391721
20181029 17.527498 603329.5274982452 2018 302.730312455 2.7312309349297825 3.6365831141945955 2.9867291724948246 5.441039451813808 0.9897172662301194 0.9266279190558778
20181029 17.544165 603329.5441646576 2018 302.731006898 2.758247859900408 3.590093800704974 2.9840800509147876 5.422309333187574 0.9880323655017785 0.9156894365283531
20181029 17.560831 603329.56083107 2018 302.731701342 2.784567196329659 3.5434133049851733 2.981407528115034 5.403552828419665 0.9863358535485253 0.9047473966051703
20181029 17.5775 603329.5774993896 2018 302.732395786 2.8101874895093157 3.496551236501986 2.978711394281878 5.384769804374457 0.9846275898873967 0.8938017463270362
20181029 17.594166 603329.594165802 2018 302.733090229 2.835107452582107 3.4495172326973647 2.9759914116264756 5.365960145997847 0.9829074396249304 0.8828524257153824
20181029 17.610832 603329.6108322144 2018 302.733784673 2.8593258686286576 3.4023209310132603 2.973247356347563 5.347123711178537 0.9811752585217764 0.8718993811433086
20181029 17.627499 603329.6274986267 2018 302.734479116 2.88284168858054 3.354971968891624 2.970479004643876 5.328260375628852 0.9794309015415196 0.8609425483925744
